Date,ret
2014-03-12,0.0035823542024431276
2014-03-13,-0.009156088761137937
2014-03-14,-0.010574150068848098
2014-03-17,0.00337463132742144
2014-03-18,0.022615680982630337
2014-03-19,0.008995174816458729
2014-03-20,0.015152935253368582
2014-03-21,0.002176233441101516
2014-03-24,0.01283386248005236
2014-03-25,0.0038888302468826907
2014-03-26,-0.004451570598751786
2014-03-27,0.03444553911694115
2014-03-28,0.0024342415078031365
2014-03-31,0.012916542632460448
2014-04-01,-0.0028802721406950837
2014-04-02,0.028068645982607165
2014-04-03,-0.0056833213135885075
2014-04-04,-0.006361617707856482
2014-04-07,0.020787869462289166
2014-04-08,-0.010136524008107273
2014-04-09,-0.008637009748094115
2014-04-10,-0.0011337869695271507
2014-04-11,0.014370016388541629
2014-04-14,-0.00523859968785878
2014-04-15,-0.022382120024072805
2014-04-16,0.014697033025912631
2014-04-17,0.01763618542914891
2014-04-22,-0.002593935491658428
2014-04-23,-0.00786120497935272
2014-04-24,0.0047781726897309085
2014-04-25,-0.00809956373365317
2014-04-28,-0.0002918770634536827
2014-04-29,0.008815921779014246
2014-04-30,-0.004117340180865625
2014-05-02,0.025889062290284315
2014-05-05,0.00875731453115236
2014-05-06,0.006229852465642338
2014-05-07,0.005063395867011877
2014-05-08,-0.011742400565381672
2014-05-09,-0.006045717894455294
2014-05-12,0.017788118459836966
2014-05-13,-0.0027047070953045704
2014-05-14,0.009342756288782894
2014-05-15,-0.010289277892812976
2014-05-16,0.0022256853167288426
2014-05-19,-0.011609294730979158
2014-05-20,-0.018672682826464282
2014-05-21,-0.0031175612661300534
2014-05-22,0.0114848561181784
2014-05-23,-0.0034145264224303418
2014-05-26,0.005797776713503566
2014-05-27,-0.014462118402766677
2014-05-28,0.008930334509026139
2014-05-29,-0.007646944651707344
2014-05-30,-0.019328381530383965
2014-06-02,0.007136983962427124
2014-06-03,0.008220969127947342
2014-06-04,-0.003831901863010856
2014-06-05,-0.005300229059182371
2014-06-06,0.029996135524616108
2014-06-09,0.021303947179465155
2014-06-10,0.006080274433497124
2014-06-11,0.009078873000047949
2014-06-13,-0.005368090118235358
2014-06-16,-0.003234740614917797
2014-06-17,-0.006058955467736382
2014-06-18,0.01649307269245881
2014-06-20,-0.010287688260810057
2014-06-23,-0.007864218099291165
2014-06-24,0.0013088645166146051
2014-06-25,-0.015876738930094447
2014-06-26,0.0014962782876164482
2014-06-27,-0.006543998302340981
2014-06-30,0.00020691276819562177
2014-07-01,5.6423325418109016e-05
2014-07-02,-0.002674201217029548
2014-07-03,0.01582761470328542
2014-07-04,0.003335498320822694
2014-07-07,-0.004691405546768834
2014-07-08,-0.003108801148572482
2014-07-10,0.017703829354280387
2014-07-11,0.0035290174585842493
2014-07-14,0.017335094367780357
2014-07-15,0.0041175159768407354
2014-07-16,-0.004601990376462695
2014-07-17,-0.0014188857842718505
2014-07-18,0.024412890959796485
2014-07-21,0.010833359328280778
2014-07-22,0.006037192800711466
2014-07-23,-0.009757189442014536
2014-07-24,0.009670953552307182
2014-07-25,-0.0027115967529685037
2014-07-28,-0.002164184471350694
2014-07-29,-0.010051036145627634
2014-07-30,-0.00422818774250544
2014-07-31,-0.018615175488022828
2014-08-01,0.0013245983392362604
2014-08-04,0.012673584789496317
2014-08-05,-0.007339287318433918
2014-08-06,0.005058179727351231
2014-08-07,-0.005307312213737703
2014-08-08,-0.01100573917037373
2014-08-11,0.01854116901677827
2014-08-12,-0.0030250785971972505
2014-08-13,-0.01537214598188541
2014-08-14,0.003573965963358461
2014-08-15,0.021004107157837737
2014-08-18,0.010425765686891353
2014-08-19,0.015309324087787957
2014-08-20,0.007312927320551665
2014-08-21,0.0019343350393761227
2014-08-22,-0.009966095826905885
2014-08-25,0.022482367604304443
2014-08-26,0.0014386566100093034
2014-08-27,0.0187134928043875
2014-08-28,-0.010887423821232645
2014-08-29,0.016401226352169118
2014-09-01,-0.0024013929811061985
2014-09-02,0.01227288501373991
2014-09-03,-0.0009536664345262125
2014-09-04,-0.0169121018405054
2014-09-05,-0.0019591547330541914
2014-09-08,-0.024827342583634504
2014-09-09,-0.008772507029917165
2014-09-10,-0.008162612166323413
2014-09-11,0.002368367963640594
2014-09-12,-0.024449228939408485
2014-09-15,0.01777600189805284
2014-09-16,0.019921385933599822
2014-09-17,-0.00011842027369013408
2014-09-18,-0.012495693820040898
2014-09-19,-0.010072139073216135
2014-09-22,-0.016945269215218772
2014-09-23,-0.004887138230310839
2014-09-24,0.004992732992908699
2014-09-25,-0.01528588272272735
2014-09-26,0.022090777619871105
2014-09-29,-0.04627201317689966
2014-09-30,-0.009361762674640062
2014-10-01,-0.02352081807342188
2014-10-02,0.012427658373836081
2014-10-03,0.0188976463759154
2014-10-06,0.04614991015060532
2014-10-07,0.005586996864082039
2014-10-08,-0.006602990084765281
2014-10-09,0.0036737091507159647
2014-10-10,-0.03475212031881192
2014-10-13,0.046711473099257717
2014-10-14,0.0010002415209822146
2014-10-15,-0.032942093888765456
2014-10-16,-0.033272110061707494
2014-10-17,0.02592353999494179
2014-10-20,-0.025831459811453072
2014-10-21,-0.03506238207606671
2014-10-22,-0.00040059899622946205
2014-10-23,-0.03293420497417188
2014-10-24,0.023926171047421008
2014-10-27,-0.02805591796815321
2014-10-28,0.03551727931879256
2014-10-29,-0.024783864603891814
2014-10-30,0.02491762213989368
2014-10-31,0.042861299359325145
2014-11-03,-0.012562794164988844
2014-11-04,0.008067909839304832
2014-11-05,-0.01269423608037279
2014-11-06,-0.0199564623618258
2014-11-07,0.011071339235058986
2014-11-10,-0.009400907381781565
2014-11-11,-0.004771917533387793
2014-11-12,0.009577799787148678
2014-11-13,-0.021617822531283082
2014-11-14,-0.0014283235071257394
2014-11-17,-0.009997268522750957
2014-11-18,0.015583121981967096
2014-11-19,0.025431608123998473
2014-11-21,0.048983642695478835
2014-11-24,-0.012144627297001165
2014-11-25,0.002775576722402917
2014-11-26,-0.008368098424845982
2014-11-27,-0.006865869858327045
2014-11-28,-0.0010421905226358774
2014-12-01,-0.04466798274368777
2014-12-02,-0.012783171145189343
2014-12-03,0.013624503559343637
2014-12-04,-0.017215380776487876
2014-12-05,0.010926534219592554
2014-12-08,-0.03360181573284393
2014-12-09,-0.0016124701155693089
2014-12-10,-0.012933678051682662
2014-12-11,0.0062972373595773234
2014-12-12,-0.03799645734500423
2014-12-15,-0.020690901366485548
2014-12-16,-0.0002339753485731677
2014-12-17,0.03564866311689663
2014-12-18,-0.004485142792916008
2014-12-19,0.02353721095981598
2014-12-22,0.00942155066848649
2014-12-23,0.015226358656990513
2014-12-26,-0.01474763206056906
2014-12-29,0.008914183647332763
2014-12-30,-0.01166999655844414
2015-01-02,-0.03035180560915407
2015-01-05,-0.020723648271513184
2015-01-06,0.010134302275821128
2015-01-07,0.030003071304419038
2015-01-08,0.009657439805241808
2015-01-09,-0.022332705891370708
2015-01-12,-0.014436216887578013
2015-01-13,-0.0020378040363748795
2015-01-14,-0.00827694717742311
2015-01-15,0.007943849784995294
2015-01-16,0.020424645790672713
2015-01-19,-0.02602058455617673
2015-01-20,0.002488629924538799
2015-01-21,0.02774608735303019
2015-01-22,0.004439181481963317
2015-01-23,-0.013602604410976937
2015-01-26,-0.004067718650144769
2015-01-27,0.00028816071333892523
2015-01-28,-0.018611757975197207
2015-01-29,0.0014037736572980464
2015-01-30,-0.018042107655650952
2015-02-02,0.015715379640047544
2015-02-03,0.027181717974398723
2015-02-04,0.006859030605321337
2015-02-05,-0.0013599230796312867
2015-02-06,-0.009018076744800041
2015-02-09,0.012039870418902865
2015-02-10,-0.017836273155932503
2015-02-11,-0.005581409838194773
2015-02-12,0.02645056169887461
2015-02-13,0.02202367165677721
2015-02-18,0.012638026837832328
2015-02-19,0.0002729736597366639
2015-02-20,-0.001092342011631331
2015-02-23,0.0008388689417877515
2015-02-24,0.011497388054314328
2015-02-25,-0.001215219323006167
2015-02-26,-0.0009655119894222963
2015-02-27,-0.0034448091040175655
2015-03-02,-0.010954848161789599
2015-03-03,0.005531409168174406
2015-03-04,-0.016429249781065636
2015-03-05,-0.0020429826708507903
2015-03-06,-0.007653556184793686
2015-03-09,-0.01613556315963649
2015-03-10,-0.018220747430929052
2015-03-11,0.012613465721090122
2015-03-12,-0.0005317734770358129
2015-03-13,-0.005827091870843404
2015-03-16,0.00517221300002646
2015-03-17,0.0289933859039202
2015-03-18,0.024379712746087634
2015-03-19,-0.011163269713904356
2015-03-20,0.01968563681460722
2015-03-23,-0.0011359808682502859
2015-03-24,-0.007774615137087437
2015-03-25,0.006810908260661108
2015-03-26,-0.024952972756738134
2015-03-27,-0.00963503853059322
2015-03-30,0.02265782061280852
2015-03-31,-0.0018165309263977747
2015-04-01,0.022654440320394542
2015-04-02,0.01519304675905886
2015-04-06,0.011491797812606563
2015-04-07,-0.0001488842985644112
2015-04-08,-0.0012664123119137116
2015-04-09,0.0026427470156580313
2015-04-10,0.0076099499793809144
2015-04-13,0.00047946595788239676
2015-04-14,-0.004767985969102995
2015-04-15,0.017208714767974698
2015-04-16,-0.0044710959302740605
2015-04-17,-0.013237910685040433
2015-04-20,-0.0036020685833264565
2015-04-22,0.0157968923688383
2015-04-23,0.019365621243855102
2015-04-24,0.016192161677789585
2015-04-27,-0.018889519903769525
2015-04-28,0.004975447410876299
2015-04-29,-0.008764014092847106
2015-04-30,0.016207752107844087
2015-05-04,0.019809950264724208
2015-05-05,0.01209657229843586
2015-05-06,-0.016482505921745272
2015-05-07,-0.0031923131018274375
2015-05-08,0.003997550690414187
2015-05-11,0.0008395571829247217
2015-05-12,-0.007105978720797879
2015-05-13,-0.007422889407820321
2015-05-14,0.005042964265765448
2015-05-15,0.010394629437856295
2015-05-18,-0.018422246288793076
2015-05-19,-0.012622926172049631
2015-05-20,-0.010833439286201951
2015-05-21,0.00383591500505176
2015-05-22,-0.013426207949276403
2015-05-25,0.004257433990254356
2015-05-26,-0.018090091337038317
2015-05-27,0.011236281605230047
2015-05-28,-0.004805391274938842
2015-05-29,-0.022786175476010584
2015-06-01,0.0051233203727409915
2015-06-02,0.022468246378208434
2015-06-03,-0.013233426539388304
2015-06-05,-0.010329118276384719
2015-06-08,-0.0030817830654488176
2015-06-09,0.00011360839199525685
2015-06-10,0.01987093462573064
2015-06-11,-0.003476970917899891
2015-06-12,-0.006371650058520473
2015-06-15,-0.003944185568814262
2015-06-16,0.010557941577806318
2015-06-17,-0.008471219698661159
2015-06-18,0.018421181813534915
2015-06-19,-0.009075144700473103
2015-06-22,0.0021372890594406613
2015-06-23,-0.0017094656509737405
2015-06-24,0.001319518845916079
2015-06-25,-0.012465237698641829
2015-06-26,0.01569164509602139
2015-06-29,-0.018742782221503163
2015-06-30,0.0012630191603122398
2015-07-01,-0.006103629149190937
2015-07-02,0.006574496589873746
2015-07-03,-0.011114907327044676
2015-07-06,-0.007070003080237086
2015-07-07,0.0037323117599257216
2015-07-08,-0.010794719038251799
2015-07-10,0.01550240391314972
2015-07-13,0.009989677247439488
2015-07-14,0.0022565307907118637
2015-07-15,-0.0063500651475418834
2015-07-16,0.0031706515068581353
2015-07-17,-0.013812688775074022
2015-07-20,-0.014277435577213282
2015-07-21,-0.0024448466686326498
2015-07-22,-0.010899609810696376
2015-07-23,-0.022021679606531563
2015-07-24,-0.011327390356052902
2015-07-27,-0.010410169332851993
2015-07-28,0.01761317878584201
2015-07-29,0.012879884002328978
2015-07-30,-0.006950158791223515
2015-07-31,0.019214183536012897
2015-08-03,-0.014395860623848122
2015-08-04,-0.0015968704738700268
2015-08-05,0.004564261249747403
2015-08-06,-0.005503613166045085
2015-08-07,-0.02909281337266556
2015-08-10,0.015848386446362994
2015-08-11,-0.0057099469334982444
2015-08-12,-0.014036758274292183
2015-08-13,-0.007842526554753704
2015-08-14,-0.01051120463085553
2015-08-17,-0.006144120674420606
2015-08-18,0.004943602411888293
2015-08-19,-0.018354602409056398
2015-08-20,0.0013084935959657429
2015-08-21,-0.0201156519097605
2015-08-24,-0.030738850805986928
2015-08-25,0.004702926051983525
2015-08-26,0.03296722825097653
2015-08-27,0.03577867144563385
2015-08-28,-0.011826972757123855
2015-08-31,-0.011260515656932313
2015-09-01,-0.02495162180916921
2015-09-02,0.021471115556339626
2015-09-03,0.019226852538210437
2015-09-04,-0.018495370824908264
2015-09-08,0.005661606373212891
2015-09-09,-0.002247937661838506
2015-09-10,-0.003284639227958408
2015-09-11,-0.0022173196749371016
2015-09-14,0.01880866266349379
2015-09-15,0.0017327730811036446
2015-09-16,0.02479353832662312
2015-09-17,-4.119294777282789e-05
2015-09-18,-0.026865885498590814
2015-09-21,-0.014362980520264301
2015-09-22,-0.007000190127710582
2015-09-23,-0.020196090621611873
2015-09-24,-0.001059228627589448
2015-09-25,-0.010230552042042262
2015-09-28,-0.019687981061100146
2015-09-29,0.003973259549409747
2015-09-30,0.020787599227732656
2015-10-01,0.00562122491098016
2015-10-02,0.037255515956553964
2015-10-05,0.011941260554593214
2015-10-06,0.0028741379020758018
2015-10-07,0.02439877262372292
2015-10-08,0.003937936756608806
2015-10-09,0.004692984386485577
2015-10-13,-0.04085324205265195
2015-10-14,-0.013883058650144164
2015-10-15,0.009609005340859511
2015-10-16,0.0015890338841586527
2015-10-19,0.004456984871366032
2015-10-20,-0.00782873957401975
2015-10-21,-0.0010839187909681414
2015-10-22,0.015739053560766436
2015-10-23,-0.0036699597650624582
2015-10-26,-0.008185181660239849
2015-10-27,-0.0035224753138738407
2015-10-28,-0.0064403532343693115
2015-10-29,-0.024100160666982617
2015-10-30,0.005267944464563357
2015-11-03,0.04653587093938505
2015-11-04,-0.007184359041584543
2015-11-05,0.007038678975563428
2015-11-06,-0.023756987818401853
2015-11-09,-0.015551143562468894
2015-11-10,-0.00034641782666078313
2015-11-11,0.019004475703136237
2015-11-12,-0.0038531591382504615
2015-11-13,-0.00785862868202436
2015-11-16,0.007069135303700236
2015-11-17,0.008523352518958305
2015-11-18,0.003971109100980641
2015-11-19,0.014711225290463759
2015-11-23,0.00022847885112220467
2015-11-24,0.0027791045947456183
2015-11-25,-0.029786439780185248
2015-11-26,0.005935366791060659
2015-11-27,-0.027372461155630745
2015-11-30,-0.016551101504321153
2015-12-01,-0.0016192180276526358
2015-12-02,-0.0029345744809816665
2015-12-03,0.032376771101247925
2015-12-04,-0.022495880750547315
2015-12-07,-0.003046898056195957
2015-12-08,-0.017398337732046798
2015-12-09,0.03677900149513924
2015-12-10,-0.010399160633063786
2015-12-11,-0.00809738840276708
2015-12-14,-0.011465518335437963
2015-12-15,0.002789588838538748
2015-12-16,0.0032039899249411974
2015-12-17,0.005427752395069874
2015-12-18,-0.030280876356128417
2015-12-21,-0.016324362919853286
2015-12-22,0.006230549750634751
2015-12-23,0.01245943991216869
2015-12-28,-0.005718923298324796
2015-12-29,-0.0025166454976588426
2015-12-30,-0.0069882128903344665
2016-01-04,-0.02828556470966781
2016-01-05,0.0065752365558378045
2016-01-06,-0.015346177260971317
2016-01-07,-0.026144963032745494
2016-01-08,-0.002041645340026932
2016-01-11,-0.016434917226693102
2016-01-12,-0.010973632721070103
2016-01-13,-0.014530322686097108
2016-01-14,0.014175955101960014
2016-01-15,-0.0238518269092296
2016-01-18,-0.01652195583664451
2016-01-19,0.003158146688919672
2016-01-20,-0.010884892548036262
2016-01-21,0.0019107778961924282
2016-01-22,0.008290695426421024
2016-01-26,-0.014140686848504558
2016-01-27,0.023171334423567558
2016-01-28,0.006596912478427086
2016-01-29,0.04494911211316044
2016-02-01,0.004050588427006119
2016-02-02,-0.04988023306021816
2016-02-03,0.025402657737126688
2016-02-04,0.030669849876586497
2016-02-05,-0.005650148914925879
2016-02-10,-0.005310686937237463
2016-02-11,-0.026577886634273185
2016-02-12,0.012385467831299124
2016-02-15,0.007133858366790591
2016-02-16,0.021101213574020505
2016-02-17,0.01654211299945807
2016-02-18,-0.0036819158657994677
2016-02-19,0.0015658691965008131
2016-02-22,0.039921317024710135
2016-02-23,-0.01665228087088977
2016-02-24,-0.010306688877964376
2016-02-25,-0.004691992936050937
2016-02-26,-0.0070675058498963494
2016-02-29,0.028466021967165744
2016-03-01,0.030560618428813413
2016-03-02,0.017323356316200744
2016-03-03,0.049963695918703976
2016-03-04,0.039307912636008524
2016-03-07,0.003274656901117723
2016-03-08,-0.002928378877147253
2016-03-09,-0.008939681289998447
2016-03-10,0.018445899442573577
2016-03-11,0.0013708297681418458
2016-03-14,-0.015674493045594318
2016-03-15,-0.03619258110793844
2016-03-16,0.013341540246337047
2016-03-17,0.06388665367133939
2016-03-18,-0.0019463482635870832
2016-03-21,0.007000920865058546
2016-03-22,-0.0031708155199527965
2016-03-23,-0.026217986320606457
2016-03-24,-0.0006643381524078507
2016-03-28,0.023504738982561335
2016-03-29,0.006216132886521564
2016-03-30,0.0018358663021267319
2016-03-31,-0.02357370476158316
2016-04-01,0.010077905146824051
2016-04-04,-0.035879913230496996
2016-04-05,0.005601339337969691
2016-04-06,-0.019722718555179597
2016-04-07,0.008632789693351128
2016-04-08,0.03603409914748923
2016-04-11,-0.002548330033828705
2016-04-12,0.03596460700268622
2016-04-13,0.021835925407694745
2016-04-14,-0.01400161182772841
2016-04-15,0.015468080721268151
2016-04-18,-0.006294662800048201
2016-04-19,0.015309293035919325
2016-04-20,-0.0014719448163074134
2016-04-22,-0.013572702937260317
2016-04-25,-0.019968211428606608
2016-04-26,0.023270381594402423
2016-04-27,0.025940224118276234
2016-04-28,-0.003051753448525929
2016-04-29,-0.0074106582735655735
2016-05-02,-0.006494677300500129
2016-05-03,-0.024608601332813507
2016-05-04,0.005590924088162197
2016-05-05,-0.016925488478722883
2016-05-06,0.0009091876938089882
2016-05-09,-0.014176348328650334
2016-05-10,0.04000110463270801
2016-05-11,-0.00580149971309929
2016-05-12,0.008999636233863129
2016-05-13,-0.02736140985919633
2016-05-16,-1.9303714999807653e-05
2016-05-17,-0.0187842860700691
2016-05-18,-0.005463470558000338
2016-05-19,-0.008520832128915856
2016-05-20,-0.008211871174905738
2016-05-23,-0.007935187468802951
2016-05-24,0.0003040283783235509
2016-05-25,0.002792732620159555
2016-05-27,-0.008768603080740789
2016-05-30,-0.0017752389501239918
2016-05-31,-0.010099022570576821
2016-06-01,0.011099257402941376
2016-06-02,0.01767487872825768
2016-06-03,0.014566552110423459
2016-06-06,-0.0037011056488971406
2016-06-07,0.0011097900465255606
2016-06-08,0.022347845837888514
2016-06-09,-0.00994684444657068
2016-06-10,-0.03374101648608985
2016-06-13,0.004824247621240119
2016-06-14,-0.02060921899059842
2016-06-15,0.005473400091583258
2016-06-16,0.010109211765174209
2016-06-17,0.002465992800614103
2016-06-20,0.01592214925021196
2016-06-21,0.010062654718989705
2016-06-22,-0.013505958116091676
2016-06-23,0.02760802974269616
2016-06-24,-0.02862537456069525
2016-06-27,-0.017292657464688332
2016-06-28,0.0153348495834571
2016-06-29,0.01970185201262531
2016-06-30,0.010241094490195835
2016-07-01,0.01360853692069064
2016-07-04,0.006412113341820458
2016-07-05,-0.013925960847657848
2016-07-06,0.0011566935281006607
2016-07-07,0.002174813448023727
2016-07-08,0.021416619847780538
2016-07-11,0.015294272968915834
2016-07-12,0.005470554043727205
2016-07-13,0.0062836666600514235
2016-07-14,0.016043367754194904
2016-07-15,0.0017468197024168575
2016-07-18,0.016169972707059443
2016-07-19,0.0037815245359738014
2016-07-20,-0.002118719673887881
2016-07-21,0.0011128875277499617
2016-07-22,0.006353250341447847
2016-07-25,-0.002265643120637151
2016-07-26,-0.0015837266631137936
2016-07-27,0.0012320040982451985
2016-07-28,-0.0032769585349914365
2016-07-29,0.011248199313333984
2016-08-01,-0.009678852386059589
2016-08-02,-0.010521006026008806
2016-08-03,0.016160861794773496
2016-08-04,0.009017162195624095
2016-08-05,0.0011626394958508257
2016-08-08,-0.0004510130523289746
2016-08-09,0.0009364920388907905
2016-08-10,-0.01341974087021569
2016-08-11,0.023955320134794178
2016-08-12,-3.430590576414261e-05
2016-08-15,0.014441176004051925
2016-08-16,-0.004932171590290579
2016-08-17,0.007937154015273507
2016-08-18,-0.0026668933014697416
2016-08-19,-0.0011330487831209268
2016-08-22,-0.02255400188014889
2016-08-23,0.004127776778281245
2016-08-24,-0.005218695422565034
2016-08-25,6.930006932748256e-05
2016-08-26,-0.0001039519050110016
2016-08-29,0.015370899053328557
2016-08-30,-0.0005973460944783682
2016-08-31,-0.011573328806887773
2016-09-01,0.005769064624107756
2016-09-02,0.02342027420809778
2016-09-05,-0.0008390529263380131
2016-09-06,0.009407312786720468
2016-09-08,0.0017115182682605479
2016-09-09,-0.037760762001401105
2016-09-12,0.010052749643691072
2016-09-13,-0.030589784482119242
2016-09-14,0.004179844511943642
2016-09-15,0.014786992693911927
2016-09-16,-0.014419020305211916
2016-09-19,0.004719050966745186
2016-09-20,0.006708052194591474
2016-09-21,0.011332249060094668
2016-09-22,0.010222598989120257
2016-09-23,-0.005047125616544079
2016-09-26,-0.011015006317242282
2016-09-27,0.0056340112614048365
2016-09-28,0.01654558799707395
2016-09-29,-0.017076714597584086
2016-09-30,0.0002741650833666398
2016-10-03,0.018569973827794684
2016-10-04,-0.0020538727758747655
2016-10-05,0.015302197526954942
2016-10-06,0.006451742010797901
2016-10-07,0.007638452619708858
2016-10-10,0.009106002959049064
2016-10-11,-0.010530702907724176
2016-10-13,0.001588328577504683
2016-10-14,0.010546457794843533
2016-10-17,0.014928408487847378
2016-10-18,0.01717336913211298
2016-10-19,-0.00433662925878231
2016-10-20,0.0052142347061145955
2016-10-21,0.004220536801319952
2016-10-24,-0.0007490169503174826
2016-10-25,-0.0030330057802032684
2016-10-26,-0.0006265075542462029
2016-10-27,0.00662109292876778
2016-10-28,0.0009023165253836396
2016-10-31,0.009548717248097915
2016-11-01,-0.02493677023423757
2016-11-03,-0.025202011806486624
2016-11-04,-0.0024645730281616096
2016-11-07,0.03906585098030391
2016-11-08,0.0016535375423440968
2016-11-09,-0.01412718917970679
2016-11-10,-0.033058072568799446
2016-11-11,-0.033512294163969614
2016-11-14,0.007960257784136004
2016-11-16,0.018303726521718744
2016-11-17,-0.016411356559789425
2016-11-18,0.003207165412328905
2016-11-21,0.01830971898655065
2016-11-22,0.014371426955833044
2016-11-23,0.0005163789044875244
2016-11-24,-0.009563866644201724
2016-11-25,0.0026513780730859082
2016-11-28,0.020834421842547357
2016-11-29,-0.0301697596597581
2016-11-30,0.014956378819171334
2016-12-01,-0.03952315283567209
2016-12-02,0.013503455813014043
2016-12-05,-0.00805677361418411
2016-12-06,0.020774812653971964
2016-12-07,0.0053223746480544065
2016-12-08,-0.01207310861682842
2016-12-09,-0.0029048197487497873
2016-12-12,-0.0220931445970578
2016-12-13,0.0017221007126106969
2016-12-14,-0.018197330890286523
2016-12-15,0.003155875286653398
2016-12-16,-0.00011987840918692427
2016-12-19,-0.02213077333678548
2016-12-20,0.008230642659141196
2016-12-21,0.0011108219488153992
2016-12-22,-0.006823232334415508
2016-12-23,0.011841238434319834
2016-12-26,0.011719721983123321
2016-12-27,0.0013126829198970569
2016-12-28,0.018315994098863086
2016-12-29,0.0074161444483618055
2017-01-02,-0.010649763470938822
2017-01-03,0.03665888274586315
2017-01-04,-0.0036465928596651764
2017-01-05,0.0077956079732537376
2017-01-06,-0.006562382120428367
2017-01-09,0.0005674218933897635
2017-01-10,0.006977223214319039
2017-01-11,0.005041029153565191
2017-01-12,0.023861891655828416
2017-01-13,-0.004733328587116503
2017-01-16,0.002808219411752688
2017-01-17,0.00816012641274888
2017-01-18,-0.003175001110793829
2017-01-19,-0.0031069259424789664
2017-01-20,0.008873587087787627
2017-01-23,0.018853709609784275
2017-01-24,0.0013830945520751925
2017-01-26,0.005316945670251982
2017-01-27,-0.002374741142478598
2017-01-30,-0.026579025937671474
2017-01-31,0.005722143500490162
2017-02-01,0.002548126190523803
2017-02-02,-0.003987209139713954
2017-02-03,0.005805531545320264
2017-02-06,-0.014905624677746587
2017-02-07,0.003213931872826592
2017-02-08,0.009857946750232216
2017-02-09,0.0020030823338519355
2017-02-10,0.017698226843762654
2017-02-13,0.012668003179292953
2017-02-14,-0.0038150568784871552
2017-02-15,0.018754865221971784
2017-02-16,-0.0023860383954339426
2017-02-17,-0.0009737242769318755
2017-02-20,0.011520442058968072
2017-02-21,0.007544462866459156
2017-02-22,-0.006713092443071389
2017-02-23,-0.01659709838842538
2017-02-24,-0.011914577692992978
2017-03-01,0.004893351377811328
2017-03-02,-0.017073071356612957
2017-03-03,0.014038122288132726
2017-03-06,-0.006685370471922525
2017-03-07,-0.009070116615909285
2017-03-08,-0.015698620727141233
2017-03-09,-0.002057184240191745
2017-03-10,0.0013925423881140375
2017-03-13,0.013194363861099845
2017-03-14,-0.01282334649632233
2017-03-15,0.023463278699354717
2017-03-16,-0.006847577847915787
2017-03-17,-0.02420248448235185
2017-03-20,0.01044209838191179
2017-03-21,-0.02978384451498961
2017-03-22,0.008553344215128433
2017-03-23,0.00015741586154760512
2017-03-24,0.005071251595266446
2017-03-27,0.007084812955891806
2017-03-28,0.005149373912125554
2017-03-29,0.013644118000462058
2017-03-30,-0.004006305341766492
2017-03-31,-0.00433014112288177
2017-04-03,0.0034870806101849894
2017-04-04,0.008520436338299575
2017-04-05,-0.01522887624896363
2017-04-06,-0.008558324458705968
2017-04-07,0.005744643794686866
2017-04-10,0.0008820594337120014
2017-04-11,-0.00449578309368448
2017-04-12,-0.007298164196472001
2017-04-13,-0.016825157394329437
2017-04-17,0.02373480610357248
2017-04-18,-0.002739429235070645
2017-04-19,-0.011790111958811522
2017-04-20,0.00556745273020276
2017-04-24,0.009801092894363705
2017-04-25,0.011718793643677117
2017-04-26,-0.004399668661545064
2017-04-27,-0.002856284605789128
2017-04-28,0.011162477526736936
2017-05-02,0.019966604649686914
2017-05-03,-0.009456762440995803
2017-05-04,-0.01880061790088483
2017-05-05,0.012973767631253352
2017-05-08,-0.002804110466131604
2017-05-09,0.01141100664435335
2017-05-10,0.016044885768373263
2017-05-11,0.0027874995808740977
2017-05-12,0.010076691039381913
2017-05-15,0.0036870176958512246
2017-05-16,0.0030621642790773507
2017-05-17,-0.01679626049413585
2017-05-18,-0.09210684690259541
2017-05-19,0.01677491926018959
2017-05-22,-0.01554185347565884
2017-05-23,0.015908969464492273
2017-05-24,0.009450590116852453
2017-05-25,-0.00047436830844205247
2017-05-26,0.01347890206952762
2017-05-29,-0.005068609008512581
2017-05-30,0.003147438847062034
2017-05-31,-0.019752286172520783
2017-06-01,-0.0067520256518687205
2017-06-02,0.0035576960602270447
2017-06-05,-0.0009763046845865375
2017-06-06,0.008053948882077222
2017-06-07,0.003425149630839286
2017-06-08,-0.006591144113794911
2017-06-09,-0.008722357986895801
2017-06-12,-0.008247902072470836
2017-06-13,0.002088579149726044
2017-06-14,0.0015191676591630454
2017-06-16,-0.004807818308508516
2017-06-19,0.006276306594543257
2017-06-20,-0.020329743976981618
2017-06-21,-6.582845108127344e-05
2017-06-22,0.00835837502908987
2017-06-23,-0.0030238910250766082
2017-06-26,0.017862977505277655
2017-06-27,-0.00828339267207312
2017-06-28,0.005546003074870853
2017-06-29,0.003557147412724504
2017-06-30,0.010564350803379696
2017-07-03,0.006023159753002716
2017-07-04,-0.0007588213339957406
2017-07-05,-0.0012343140838844135
2017-07-06,-0.010889746536038913
2017-07-07,-0.002371948031749227
2017-07-10,0.011216979600252586
2017-07-11,0.012723158931997602
2017-07-12,0.015606372643949484
2017-07-13,0.005260984029739291
2017-07-14,0.003950577052256321
2017-07-17,-0.003429064654516978
2017-07-18,0.0019302955055291449
2017-07-19,-0.0024211231735229433
2017-07-20,-0.003719704868350604
2017-07-21,-0.003919092825366732
2017-07-24,0.006410673498825403
2017-07-25,0.008687195217749633
2017-07-26,-0.010055258085316154
